2016,58:b6:33:34:81:a8,RDK,2412,-84,32.17047806,34.81123763,26.33138129,27/10/2017 16:27,Approx. w-center algo1
1144,58:b6:33:34:ae:f8,RDK,2462,-85,32.17048504,34.81121443,28.72405883,01/12/2017 10:44,Approx. w-center algo1
993,58:f3:9c:62:d2:60,LANDAU HOME,2412,-87,32.16878689,34.81167203,40.5,27/10/2017 16:15,Approx. w-center algo1
1421,5a:0c:c8:0f:21:90,Bezeq Free T00C36,2412,-90,32.16946884,34.811218,31.50534266,01/12/2017 10:57,Approx. w-center algo1
807,5a:2b:8c:9d:20:f4,@Cafe,2412,-84,32.17320571,34.808971,38.25,27/10/2017 16:26,Approx. w-center algo1
1275,5a:ab:1b:62:0d:fd,BezeqFree,2417,-82,32.16999464,34.81235259,34.41631415,01/12/2017 11:00,Approx. w-center algo1
207,5a:b0:ce:33:a4:d6,Bezeq Free,2412,-71,32.16792959,34.80254188,30.4957107,27/10/2017 16:24,Approx. w-center algo1
2036,5a:b2:55:68:13:c1,Bezeq Free,2437,-84,32.16309668,34.81030226,29,27/10/2017 16:41,Approx. w-center algo1
1417,5a:be:f5:43:ab:af,BezeqFree,2457,-90,32.17246041,34.80146374,38,27/10/2017 16:22,Approx. w-center algo1
174,5a:ee:0c:3c:36:8e,BezeqFree,2412,-83,32.09038727,34.87862948,56,28/10/2017 20:10,Approx. w-center algo1
1778,5a:fe:e3:03:c7:b3,506679780,2437,-73,32.16726518,34.80755652,32.91989737,27/10/2017 16:37,Approx. w-center algo1
1368,5c:83:8f:33:b9:18,Intendu,2412,-92,32.16451351,34.81122293,33,27/10/2017 16:41,Approx. w-center algo1
34,5c:83:8f:33:b9:e8,Pitarohecht,2412,-85,32.16655618,34.80938792,28,27/10/2017 16:43,Approx. w-center algo1
926,5c:83:8f:33:bd:68,terry_ap,2412,-86,32.16805019,34.81023337,26.21868881,27/10/2017 16:28,Approx. w-center algo1
1559,5c:96:9d:67:47:71,Gollar's Mac,2437,-85,32.17117171,34.80099421,35,27/10/2017 16:21,Approx. w-center algo1
1973,5c:b9:01:6a:8c:45,HP-Print-45-Deskjet 4640 series,2437,-86,32.16984856,34.80051545,30,27/10/2017 16:21,Approx. w-center algo1
1960,5c:d9:98:c5:c5:a2,Bezeq-N_c5c5a1,2437,-87,32.1679309,34.80343597,29.46000131,27/10/2017 16:24,Approx. w-center algo1
765,5c:d9:98:c6:50:2f,peles,2437,-90,32.17319256,34.80958231,38.75,27/10/2017 16:26,Approx. w-center algo1
900,5c:f8:21:b0:f9:a3, ,2437,-87,32.16782527,34.80228557,24.5,27/10/2017 16:23,Approx. w-center algo1
1069,60:e3:27:7b:e0:98,HelpDesk,2427,-79,32.10381887,35.21024603,703.8131277,03/12/2017 09:06,Approx. w-center algo1
835,60:e3:27:9e:8a:ea,Zeitlin1-Salon,2462,-94,32.17060674,34.80070004,35,27/10/2017 16:22,Approx. w-center algo1
1704,60:e3:27:bf:a1:a5,BARON WIFI 2.4,2462,-77,32.16824936,34.81031705,40.45217949,27/10/2017 16:27,Approx. w-center algo1
54,60:e3:27:e8:3d:f8,TP-LINK_3DF8,2412,-85,32.09260481,34.85510132,51,28/10/2017 20:15,Approx. w-center algo1
1613,60:e3:27:e8:41:e8,Mevohot_3,2462,-80,32.17237048,34.81345848,41.71240398,01/12/2017 10:50,Approx. w-center algo1
1537,62:04:15:60:6a:b6,Bezeq Free,2412,-77,32.17094657,34.81150222,29.69217176,27/10/2017 16:27,Approx. w-center algo1
1988,62:12:f5:f9:26:6d,BezeqFree,2457,-91,32.16466535,34.81122415,38.5,27/10/2017 16:41,Approx. w-center algo1
2068,62:13:11:37:ec:83,Xerox,2457,-82,32.16172913,34.80922533,8,27/10/2017 16:40,Approx. w-center algo1
1631,62:19:8f:46:9f:bf,Bezeq Free,2437,-94,32.17010133,34.81351418,29.07004588,01/12/2017 10:58,Approx. w-center algo1
1445,62:8d:78:50:6a:13,BezeqFree,2462,-84,32.16805746,34.8051537,38.85862181,27/10/2017 16:19,Approx. w-center algo1
241,62:a3:86:0a:53:52,Bezeq Free 0a5352,2437,-90,32.16952191,34.80036758,29.13111231,27/10/2017 16:23,Approx. w-center algo1
1006,62:a4:4c:f1:7b:d9,Network,2462,-92,32.17224251,34.80761847,33.5,27/10/2017 16:26,Approx. w-center algo1
914,62:ab:1b:60:b4:cb,Bezeq Free,2447,-78,32.10232915,35.20917363,695.2852769,03/12/2017 08:54,Approx. w-center algo1
851,62:b0:ce:2f:4b:3c,Bezeq Free,2412,-87,32.16561559,34.8115261,45.22318003,27/10/2017 16:41,Approx. w-center algo1
917,62:b2:55:67:2b:86,Bezeq Free 672B84,2437,-92,32.17092411,34.81275919,29.9988896,01/12/2017 10:59,Approx. w-center algo1
1464,62:be:f5:40:26:83,BezeqFree,2457,-96,32.16935676,34.81068889,29,01/12/2017 10:55,Approx. w-center algo1
658,62:cc:18:eb:af:43,Bezeq Free,2437,-77,32.16439959,34.81108648,37,27/10/2017 16:41,Approx. w-center algo1
1312,62:ee:0c:39:f9:16,BezeqFree,2432,-84,32.16948277,34.81075909,29.21595771,01/12/2017 10:51,Approx. w-center algo1
198,62:ee:0c:3b:ac:5b,Bezeq Free,2462,-75,32.16981779,34.81346387,35,01/12/2017 10:57,Approx. w-center algo1
1398,62:ee:0c:3d:eb:b9,BezeqFree,2452,-88,32.17227827,34.81413625,45,01/12/2017 10:49,Approx. w-center algo1
553,62:fc:af:9d:69:bf,Bezeq Free,2412,-84,32.1688536,34.80022363,34.82892308,27/10/2017 16:21,Approx. w-center algo1
1983,62:ff:d4:7a:ac:3a,Bezeq Free 3A4428,2462,-90,32.16873071,34.8001699,25,27/10/2017 16:23,Approx. w-center algo1
1089,62:ff:d4:7b:ee:4f,Bezeq Free RA583B,2412,-95,32.17316389,34.80984042,41.5,27/10/2017 16:26,Approx. w-center algo1
1609,64:27:37:77:d1:f3,HP-Print-f3-LaserJet 300,2437,-89,32.16763694,34.8098821,41.30888584,27/10/2017 16:17,Approx. w-center algo1
186,64:51:06:f6:8a:7f,DIRECT-71-HP OfficeJet 7510,2437,-70,32.16498918,34.81150309,34,27/10/2017 16:41,Approx. w-center algo1
1991,64:70:02:57:c8:26,Yakov,2412,-81,32.09092738,34.87356953,54.75,28/10/2017 20:11,Approx. w-center algo1
2113,64:70:02:c5:70:b8,HomeWi-Fi,2462,-79,32.17313434,34.80989105,38.65277875,27/10/2017 16:26,Approx. w-center algo1
406,64:70:02:c5:73:b0,HomeWi-Fi,2452,-82,32.17324104,34.80938437,41.84481255,27/10/2017 16:26,Approx. w-center algo1
402,64:a5:c3:6a:07:10,WeDiggIT,2462,-78,32.16410314,34.8108531,41.56025148,27/10/2017 16:41,Approx. w-center algo1
2,64:a5:c3:6a:0b:a2,WeDiggIT's Lab Wi-Fi 5GHz,2437,-79,32.16421947,34.81093056,37.0731458,27/10/2017 16:41,Approx. w-center algo1
1014,64:a5:c3:6a:25:f4,WeDiggIT's Lab Wi-Fi,2412,-79,32.16420907,34.81092508,37,27/10/2017 16:41,Approx. w-center algo1
581,64:d9:54:e4:95:37,Gana7_2GExt,2432,-88,32.17071182,34.81133629,31.22900622,01/12/2017 10:50,Approx. w-center algo1
1910,64:f6:9d:6a:bb:e0,vecorp,2452,-90,32.16277074,34.80687835,21,27/10/2017 16:39,Approx. w-center algo1
1911,64:f6:9d:6a:bb:e1,veguest,2452,-86,32.16282406,34.80674915,18.95402906,27/10/2017 16:39,Approx. w-center algo1
1893,64:f6:9d:6a:bb:ef,vecorp,5180,-92,32.16287499,34.80662576,17,27/10/2017 16:39,Approx. w-center algo1
1194,66:a2:0b:6a:c3:a0,WeDiggIT's Lab Guest,2437,-78,32.16417843,34.81090467,37.83121109,27/10/2017 16:41,Approx. w-center algo1
1210,66:f4:25:6a:c3:a0,WeDiggIT's Lab Guest,2412,-78,32.16421267,34.81092697,37.02531544,27/10/2017 16:41,Approx. w-center algo1
1926,68:72:51:26:f0:94,AP-1 station,2472,-62,32.16198715,34.80935987,32.79954646,27/10/2017 16:40,Approx. w-center algo1
1340,68:86:a7:53:76:10,Telekom,2437,-80,32.16641112,34.80974888,30.5,27/10/2017 16:42,Approx. w-center algo1
1171,68:86:a7:53:76:12,bi-automation,2437,-81,32.16641112,34.80974888,30.5,27/10/2017 16:42,Approx. w-center algo1
1173,68:86:a7:53:76:14,bi-lilly,2437,-80,32.16641112,34.80974888,30.5,27/10/2017 16:42,Approx. w-center algo1
1040,68:94:23:24:b1:82,HP-Print-82-LaserJet 200 color,2437,-78,32.16610181,34.81048785,44.86733489,28/10/2017 20:31,Approx. w-center algo1
2159,6a:0c:c8:1d:c8:28,Bezeq Free F026CC,2412,-70,32.16912757,34.81066916,28.07640858,27/10/2017 16:27,Approx. w-center algo1
895,6a:12:f5:84:50:41,BezeqFree,2447,-80,32.16799081,34.80392501,36,27/10/2017 16:25,Approx. w-center algo1
1964,6a:12:f5:f6:7c:0b,BezeqFree,2462,-79,32.09066911,34.87580944,52.33333333,28/10/2017 20:11,Approx. w-center algo1
122,6a:12:f5:f9:5e:71,BezeqFree,2447,-79,32.16847069,34.81187189,40.32935101,27/10/2017 16:13,Approx. w-center algo1
489,6a:ab:1b:5d:4f:11,Bezeq Free,2462,-74,32.09066911,34.87580944,52.33333333,28/10/2017 20:11,Approx. w-center algo1
448,6a:b0:ce:aa:73:32,Bezeq Free 9A236D,2412,-86,32.17290308,34.81076118,31.5,27/10/2017 16:26,Approx. w-center algo1
41,6a:fc:af:97:9a:34,Bezeq Free,2412,-88,32.1712662,34.92420323,51.39605898,26/10/2017 19:27,Approx. w-center algo1
487,6c:19:8f:49:e9:8c,reuven,2437,-87,32.17324729,34.80934262,41.75994286,27/10/2017 16:26,Approx. w-center algo1
1740,6c:19:8f:4b:56:3b,clean shop Wi Fi,2437,-83,32.17311597,34.80826651,45.46193959,27/10/2017 16:26,Approx. w-center algo1
1790,6c:2e:85:fe:95:f7,HOTBOX-E99C,2412,-84,32.17187952,34.80126751,39.52078775,27/10/2017 16:21,Approx. w-center algo1
1564,6c:2e:85:fe:9f:bc,HOTBOX-D124,2412,-90,32.1663128,34.80851448,24.49447531,27/10/2017 16:37,Approx. w-center algo1
1485,6c:2e:85:fe:a1:37,HOTBOX-8A9C,2462,-83,32.17318183,34.80969844,40.51764459,27/10/2017 16:26,Approx. w-center algo1
190,6c:2e:85:fe:b5:7e,Bezeq-a_4B00,2462,-88,32.09091495,34.87379062,55,28/10/2017 20:11,Approx. w-center algo1
880,6c:2e:85:fe:d2:d3,HOTBOX-E8E0,2462,-89,32.17065833,34.80072522,35.5,27/10/2017 16:22,Approx. w-center algo1
483,6c:2e:85:fe:da:b8,HOTBOX-1966,2437,-75,32.17111396,34.81158154,24.20488126,01/12/2017 11:05,Approx. w-center algo1
62,6c:3b:6b:76:4e:e1,Erez Man,2412,-90,32.16788634,34.80957568,23,27/10/2017 16:44,Approx. w-center algo1
1904,6c:3b:6b:bc:80:bc,Thome_York,2422,-85,32.16353116,34.8105541,36.33333333,27/10/2017 16:41,Approx. w-center algo1
1456,6c:b0:ce:2f:43:36,Hilush111,2412,-92,32.1716947,34.81179424,42,01/12/2017 10:44,Approx. w-center algo1
1174,6c:b0:ce:2f:4b:3f,Idanktv_2.4,2412,-87,32.16556966,34.81155929,42,27/10/2017 16:42,Approx. w-center algo1
1658,6c:b0:ce:33:a2:d0,JWN,2462,-85,32.16314244,34.80658956,24.42653233,27/10/2017 16:38,Approx. w-center algo1
1120,6c:b0:ce:33:a4:d5,hagit_2.4,2412,-74,32.1681648,34.8025203,34.76141118,27/10/2017 16:24,Approx. w-center algo1
1114,6c:b0:ce:36:91:9f,obadiahouse1_2_4,2412,-85,32.17016022,34.80675011,28.5,27/10/2017 16:25,Approx. w-center algo1
1977,6c:b0:ce:38:48:7f,BezeqNGN_XA28CE_2.4GHz_1,2437,-76,32.1630082,34.80679275,21.39435696,27/10/2017 16:38,Approx. w-center algo1
2028,6c:b0:ce:38:48:80,BezeqNGN_XA28CE_5GHz_1,5300,-87,32.16381918,34.80663229,23,27/10/2017 16:38,Approx. w-center algo1
1997,6c:b0:ce:3a:83:4e,JONEY_2.4,2412,-81,32.16278963,34.80702276,28.55396859,27/10/2017 16:39,Approx. w-center algo1
1864,6c:b0:ce:aa:73:31,SAGARMATHA,2412,-88,32.17290308,34.81076117,31.5,27/10/2017 16:26,Approx. w-center algo1
245,6c:b0:ce:ab:5a:a1,bacapital,2412,-76,32.16663088,34.80924065,28.09774459,27/10/2017 16:42,Approx. w-center algo1
244,6c:b0:ce:ab:5a:a2,bacapital_5,5300,-90,32.16671784,34.80898701,54,28/10/2017 20:32,Approx. w-center algo1
2046,6c:b0:ce:ac:32:9b,dobry2016,2412,-69,32.17239564,34.81338023,31.25645285,01/12/2017 10:43,Approx. w-center algo1
2049,6c:b0:ce:ac:32:9c,dobry2016_5,5300,-89,32.17232792,34.81365654,42,01/12/2017 10:46,Approx. w-center algo1
803,6c:b0:ce:ac:37:6b, ,2412,-88,32.16314692,34.81029701,52,28/10/2017 20:31,Approx. w-center algo1
2090,6c:b0:ce:ac:a9:a4,pashut7,2412,-90,32.1712662,34.92420323,51.39605898,26/10/2017 19:27,Approx. w-center algo1
1023,6c:b0:ce:ac:ee:01,Adxperience3_2.4,2412,-87,32.16242017,34.80771262,20,27/10/2017 16:39,Approx. w-center algo1
974,6c:b0:ce:e8:29:c0,Video Connection,2462,-88,32.16893809,34.80021133,31.06120434,27/10/2017 16:23,Approx. w-center algo1
188,6c:b0:ce:e8:2a:50,Video Connection,2412,-81,32.16945628,34.80033437,33.91730164,27/10/2017 16:21,Approx. w-center algo1
1102,6c:b0:ce:e8:2a:b0,Video Connection,2412,-78,32.16884024,34.80090326,33.16586953,27/10/2017 16:21,Approx. w-center algo1
543,6c:b0:ce:e8:2e:50,Video Connection,2437,-82,32.16960874,34.80041286,32.69243436,27/10/2017 16:21,Approx. w-center algo1
970,6c:b0:ce:e8:7e:21,anino_EXT,2417,-76,32.17236121,34.80766861,51.75402369,27/10/2017 16:26,Approx. w-center algo1
331,6c:f0:49:aa:44:a6,Techtrends,2437,-81,32.16447837,34.81110427,37.13776138,27/10/2017 16:41,Approx. w-center algo1
963,6c:fd:b9:68:52:50,Egged.co.il,2412,-90,32.11956107,34.85255596,33.66666667,28/10/2017 20:20,Approx. w-center algo1
1994,70:3a:cb:5f:4f:25,wingate,2437,-83,32.16801054,34.80382387,34.83230737,27/10/2017 16:24,Approx. w-center algo1
870,70:3a:cb:6a:ca:ae,Rhodium-WiFi,2412,-81,32.16594347,34.81099462,46.0634501,28/10/2017 20:31,Approx. w-center algo1
1932,70:3a:cb:6a:d0:4b,Rhodium-WiFi,5745,-84,32.1657019,34.81153294,27,27/10/2017 16:42,Approx. w-center algo1
1929,70:3a:cb:6a:d0:4f,Rhodium-WiFi,2437,-75,32.16607396,34.81054859,54.23082146,28/10/2017 20:31,Approx. w-center algo1
2111,70:3a:cb:cf:36:69,GetAlert-GW,2462,-84,32.1658524,34.81141188,27,27/10/2017 16:42,Approx. w-center algo1
372,70:3a:cb:cf:37:ea,GetAlert-GW,2462,-88,32.16554023,34.81164722,35.44840938,27/10/2017 16:42,Approx. w-center algo1
544,70:4c:a5:13:f2:f5,Glilot1,2452,-87,32.16415072,34.80680211,24,27/10/2017 16:37,Approx. w-center algo1
977,70:4c:a5:1a:65:2b,CMT-Guests,2462,-88,32.16655618,34.80938792,28,27/10/2017 16:43,Approx. w-center algo1
1745,70:4c:a5:1a:71:67,CMT-Guests,2412,-79,32.16602039,34.8084001,24,27/10/2017 16:37,Approx. w-center algo1
1810,70:4c:a5:20:be:18,SE-WiFi-Employees,2412,-94,32.16898017,34.81188912,37,01/12/2017 10:45,Approx. w-center algo1
330,70:4d:7b:0c:89:50,ter123,2437,-69,32.17022659,34.81245704,34.62853528,01/12/2017 11:06,Approx. w-center algo1
2034,70:56:81:83:53:b1,snatch Wifi,2457,-89,32.16173619,34.80920475,11,27/10/2017 16:40,Approx. w-center algo1
1383,70:5a:0f:02:dd:c4,HP-Print-C4-Officejet Pro 6830,2437,-79,32.16430348,34.81103355,36.39674255,27/10/2017 16:41,Approx. w-center algo1
379,70:5a:0f:02:e2:89,HP-Print-89-Officejet Pro 6830,2437,-91,32.09270135,34.85391921,44,28/10/2017 20:16,Approx. w-center algo1
1215,70:5a:0f:03:10:3d,HP-Print-3D-Officejet Pro 6830,2462,-91,32.16555084,34.81156753,32,27/10/2017 16:42,Approx. w-center algo1
656,70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,2462,-74,32.10470218,35.20997513,687,03/12/2017 08:53,Approx. w-center algo1
1258,70:5a:0f:57:42:43,DIRECT-42-HP DeskJet 3830 series,2462,-75,32.10447804,35.20959776,687,03/12/2017 08:45,Approx. w-center algo1
63,70:5a:0f:5b:0f:91,DIRECT-90-HP DeskJet 3630 series,2462,-88,32.1683407,34.80209549,34,27/10/2017 16:20,Approx. w-center algo1
378,70:5a:0f:5c:b0:0b,DIRECT-80-HP DeskJet 3630 series,2437,-84,32.10452868,35.20704729,688.8072826,08/11/2017 19:23,Approx. w-center algo1
903,70:5a:0f:67:88:45,HP-Print-45-Officejet Pro 6830,2437,-82,32.16939389,34.8064892,39.96218667,27/10/2017 16:25,Approx. w-center algo1
1046,70:5a:0f:a2:3f:61,DIRECT-06-HP OfficeJet Pro 8710,2437,-81,32.16825037,34.80354948,37.66930234,27/10/2017 16:20,Approx. w-center algo1
1349,70:5a:0f:b2:64:cd,DIRECT-CC-HP DeskJet 4670 series,2437,-67,32.17249803,34.81268543,39.74517246,01/12/2017 11:04,Approx. w-center algo1
1391,70:5a:0f:f6:05:16,DIRECT-15-HP OfficeJet Pro 8720,2417,-82,32.16794123,34.80115899,24,27/10/2017 16:23,Approx. w-center algo1
700,70:5a:0f:f6:54:ad,DIRECT-AC-HP OfficeJet Pro 8720,2432,-89,32.17159201,34.81182099,26.34217589,27/10/2017 16:27,Approx. w-center algo1
1057,70:62:b8:30:db:f8,hadad,2412,-75,32.16846769,34.8008713,32,27/10/2017 16:20,Approx. w-center algo1
1078,70:62:b8:30:e8:df,huglin home 2.4GHz,2412,-83,32.17211148,34.8013815,30,27/10/2017 16:21,Approx. w-center algo1
1146,70:62:b8:30:f8:4e,japan,2412,-81,32.16871479,34.80075393,32.22696435,27/10/2017 16:20,Approx. w-center algo1
625,70:62:b8:31:1d:80,tania_2.4,2462,-89,32.16829669,34.80272784,34.5,27/10/2017 16:20,Approx. w-center algo1
1568,70:62:b8:31:80:4a,Arnoldo 2.4,2412,-83,32.0909486,34.8786141,0,28/10/2017 20:10,Approx. w-center algo1
1703,70:62:b8:32:9d:ef,Tami1975 2.4 !,2437,-92,32.16801169,34.8089357,22,27/10/2017 16:44,Approx. w-center algo1
674,70:62:b8:33:d8:17,babani_2.4,2412,-91,32.17276011,34.80783579,39,27/10/2017 16:26,Approx. w-center algo1
1448,70:62:b8:34:15:46,MIRI,2432,-84,32.16480683,34.81128084,47.51877758,27/10/2017 16:41,Approx. w-center algo1
2007,72:0c:c8:10:c8:12,Bezeq Free D02536,2412,-80,32.16748887,34.80688354,36.95045913,27/10/2017 16:36,Approx. w-center algo1
1935,72:12:f5:f9:b0:6f,BezeqFree,2447,-87,32.09260481,34.85510132,51,28/10/2017 20:15,Approx. w-center algo1
1917,72:2b:8c:99:02:06,Bezeq Free NA1F34,2412,-88,32.169567,34.8003649,31.84654215,27/10/2017 16:23,Approx. w-center algo1
434,72:3a:cb:6a:ca:a8,Rhodium-WiFi-guest,5745,-83,32.1657019,34.81153294,27,27/10/2017 16:42,Approx. w-center algo1
417,72:3a:cb:6a:ca:ac,Rhodium-WiFi-guest,2412,-82,32.16584491,34.811199,39.19675522,28/10/2017 20:31,Approx. w-center algo1
2005,72:3a:cb:6a:d0:4c,Rhodium-WiFi-guest,2437,-72,32.16604809,34.8106893,43.5891182,27/10/2017 16:42,Approx. w-center algo1
2163,72:b0:ce:ac:37:68,Bezeq Free,2412,-89,32.16314692,34.81029701,52,28/10/2017 20:31,Approx. w-center algo1
713,74:29:af:74:f9:97,HP-Print-97-LaserJet 400 MFP,2437,-84,32.16553558,34.81158421,37.78804943,27/10/2017 16:42,Approx. w-center algo1
1452,74:44:01:39:09:86,Wifi,2462,-93,32.17226318,34.81420816,40,01/12/2017 10:46,Approx. w-center algo1
1259,74:a2:e6:c3:77:70,Real_Guest,2422,-85,32.16600888,34.81083284,34,27/10/2017 16:42,Approx. w-center algo1
1257,74:a2:e6:c3:77:71,real,2422,-77,32.16618561,34.81035941,31.68878274,27/10/2017 16:42,Approx. w-center algo1
1688,74:da:38:0e:db:1c,NIZZA333_2EX,2462,-93,32.16722868,34.80761207,30,27/10/2017 16:36,Approx. w-center algo1
1222,74:da:38:14:1f:8d,sellahome_2EX,2452,-82,32.17241727,34.81315388,44,01/12/2017 10:43,Approx. w-center algo1
1815,74:da:38:14:4b:88,landau,2462,-81,32.16988656,34.81232499,35.82031749,01/12/2017 10:45,Approx. w-center algo1
920,74:da:38:2e:ab:c9,KD_Office_2,2432,-76,32.1658466,34.81099728,40.06651354,27/10/2017 16:42,Approx. w-center algo1
450,74:da:38:30:26:6f,marcus 1,2417,-87,32.16956363,34.8003357,35,27/10/2017 16:23,Approx. w-center algo1
1177,74:da:38:3b:d8:08,Gandyr-right,2437,-80,32.16590198,34.81092207,46.89327111,28/10/2017 20:31,Approx. w-center algo1
1597,74:da:38:50:77:f2,Howmanyistwo,2417,-81,32.16871159,34.81268197,34.87973771,27/10/2017 16:13,Approx. w-center algo1
552,74:da:38:50:ce:4c,edimax_repeater,2417,-79,32.1675121,34.80688865,32.96622239,27/10/2017 16:19,Approx. w-center algo1
1079,74:da:38:54:b8:1c,oved-main_2EX,2437,-80,32.16953013,34.8108185,26.45088155,01/12/2017 11:05,Approx. w-center algo1
1281,74:da:38:56:ed:e0,Barda_2,2412,-80,32.16733716,34.80729957,34.95031248,27/10/2017 16:36,Approx. w-center algo1
1611,74:da:38:6c:89:7b,Hetz2,2412,-83,32.17043936,34.81118089,29,01/12/2017 11:10,Approx. w-center algo1
1176,74:da:38:6d:45:e8,office_rooter_2,2412,-84,32.16551911,34.81162353,37.22420469,27/10/2017 16:41,Approx. w-center algo1
1232,74:da:38:73:17:cf,menashe_2EX,2427,-81,32.17276483,34.80785713,38.5,27/10/2017 16:26,Approx. w-center algo1
1027,74:da:38:97:66:9d,oved-main_2EX,2437,-77,32.16966193,34.81086372,29.84119805,01/12/2017 10:51,Approx. w-center algo1
690,74:da:38:a1:8b:db,Dodo,2432,-74,32.17264633,34.80779306,40.32858876,27/10/2017 16:26,Approx. w-center algo1
1879,74:da:38:a6:3c:32,HOTBOX-62D0_2EX,2412,-82,32.169861,34.80044525,33.01204775,27/10/2017 16:23,Approx. w-center algo1
161,74:da:38:a6:db:98,Greenberg1_2EX,2462,-90,32.17297854,34.81050125,32,27/10/2017 16:26,Approx. w-center algo1
548,74:da:38:a9:0c:3e,Annatel_3372,2417,-78,32.16829092,34.80540871,36.25,27/10/2017 16:19,Approx. w-center algo1
526,74:da:38:a9:0c:43,Annatel_3372.5,5220,-86,32.1677406,34.80607575,33.25574637,27/10/2017 16:19,Approx. w-center algo1
33,74:da:38:a9:1c:df,  InnovationEndeavors,2427,-74,32.16648381,34.81177139,38.46592598,27/10/2017 16:42,Approx. w-center algo1
1723,74:da:38:a9:24:17,edimax_2.4G_A92417,2422,-75,32.16895893,34.8105827,20.84972987,01/12/2017 10:44,Approx. w-center algo1
1706,74:da:38:a9:24:1c,edimax_5G_A9241C,5200,-79,32.16937131,34.81071844,30.53126681,01/12/2017 10:52,Approx. w-center algo1
355,74:da:38:a9:2c:6c,Dekel2,2417,-90,32.17274362,34.81140622,26,27/10/2017 16:26,Approx. w-center algo1
1767,74:da:38:ae:91:7b,lavel-2,2417,-81,32.16751653,34.80966534,21.86841422,27/10/2017 16:35,Approx. w-center algo1
262,74:da:38:b0:67:d6,KD_Office_3,2427,-74,32.16569668,34.81124994,35.668782,27/10/2017 16:42,Approx. w-center algo1
833,74:da:38:b6:ed:8c,BigMeeting_2.4G,2427,-73,32.16174141,34.80916814,28.31281151,27/10/2017 16:40,Approx. w-center algo1
837,74:da:38:b6:ed:8d,Alpha.guest,2427,-74,32.1617457,34.8091784,22.71343683,27/10/2017 16:40,Approx. w-center algo1
957,74:da:38:b6:f3:7a,Floor 2,2417,-94,32.17146616,34.81290244,38,01/12/2017 11:11,Approx. w-center algo1
1166,74:da:38:b6:f6:c9,Jamcandown,2427,-89,32.16917019,34.81066503,28.81036798,01/12/2017 10:55,Approx. w-center algo1
871,74:da:38:b9:a7:bc,lavel-2_2,2417,-90,32.16737112,34.80947136,37,27/10/2017 16:35,Approx. w-center algo1
1346,74:da:38:be:d7:a1,Yvo_home_2EX,2437,-83,32.17318524,34.8094738,39.5,27/10/2017 16:26,Approx. w-center algo1
772,74:da:38:c3:0d:6b,Jamcanup,2417,-87,32.16917019,34.81066503,28.81036798,01/12/2017 10:55,Approx. w-center algo1
1359,74:da:38:c3:12:45,Liliup,2422,-87,32.1686259,34.81045741,18,27/10/2017 16:27,Approx. w-center algo1
1544,74:da:38:c3:3e:01,tandoori_2EX,2412,-83,32.16218496,34.80967101,48,28/10/2017 20:30,Approx. w-center algo1
102,74:da:38:c3:45:a5,Micasah2,2422,-77,32.16420168,34.81092119,36.9480606,27/10/2017 16:41,Approx. w-center algo1
515,74:da:38:c6:57:9b,edimax.setup,2452,-71,32.17027834,34.81274376,40,01/12/2017 10:58,Approx. w-center algo1
205,74:da:38:cc:d8:80,Vexlerar_2EX,2452,-87,32.16774283,34.80729644,40.01117039,27/10/2017 16:19,Approx. w-center algo1
1710,74:da:38:d3:bb:81,edimax_2.4G_ruty,2417,-80,32.16917019,34.81066503,28.77355504,01/12/2017 10:55,Approx. w-center algo1
1699,74:da:39:54:b8:1d,oved-main,2437,-64,32.16948822,34.81076867,26.80049341,01/12/2017 10:54,Approx. w-center algo1
1362,74:da:39:b9:a7:bd,lavel-2,2417,-87,32.16730647,34.80930253,41.62249063,27/10/2017 16:18,Approx. w-center algo1
1509,74:da:3a:97:66:9e,oved-main,2437,-77,32.1689674,34.81056023,41.78315696,27/10/2017 16:27,Approx. w-center algo1
1434,74:da:3a:be:d7:a2,Yvo_home,2437,-73,32.17332029,34.8089591,44.68189151,27/10/2017 16:26,Approx. w-center algo1
780,74:ea:3a:ad:d1:50,TP-LINK_ADD150,2427,-69,32.104331,35.2094811,689.2235698,03/12/2017 08:53,Approx. w-center algo1
294,74:ea:3a:e5:42:ee,TP-LINK_E542EE,2427,-84,32.17327289,34.80864877,40,27/10/2017 16:26,Approx. w-center algo1
431,74:ea:3a:e5:4f:02,Bubble Wifi,2437,-85,32.17040182,34.80064712,31.5,27/10/2017 16:21,Approx. w-center algo1
698,78:11:dc:1a:cf:d0,TamiRacheli,2447,-86,32.10338399,35.20813301,694.0658498,08/11/2017 19:26,Approx. w-center algo1
1625,78:9f:70:7b:90:14,yaront-mac,2437,-93,32.16776437,34.8100792,19,27/10/2017 16:28,Approx. w-center algo1
2064,78:d3:8d:d1:26:80,PEI.WIFI,2442,-84,32.16256983,34.80733271,20,27/10/2017 16:39,Approx. w-center algo1
1577,78:e8:b6:69:2a:e9,smartsell,2462,-80,32.16766776,34.80987709,40.53103448,27/10/2017 16:17,Approx. w-center algo1
1090,78:e8:b6:69:2c:91,smartsell,2412,-79,32.16763993,34.80986123,42.48992473,27/10/2017 16:17,Approx. w-center algo1
1838,7c:03:4c:ba:a6:1c,Dror,2462,-76,32.16788098,34.80178238,25,27/10/2017 16:23,Approx. w-center algo1
